Datum,Uhrzeit,Generation_DE 30[MW],Generation_DE 10[MW],Generation_DE 20[MW],Generation_DE 40[MW]
01.04.2020,12:00,0,0,0,0
01.04.2020,13:00,0,0,0,0
01.04.2020,14:00,0,0,0,0
01.04.2020,15:00,0,0,0,0
01.04.2020,16:00,0,0,0,0
01.04.2020,17:00,0,0,0,0
01.04.2020,18:00,0,0,0,0
01.04.2020,19:00,0,0,0,0
01.04.2020,20:00,0,0,0,0
01.04.2020,21:00,0,0,0,0
01.04.2020,22:00,0,0,0,0
01.04.2020,23:00,0,0,0,0
02.04.2020,00:00,0,0,0,0
02.04.2020,01:00,0,0,0,0
02.04.2020,02:00,0,0,0,0
02.04.2020,03:00,0,0,0,0
02.04.2020,04:00,0,0,0,0
02.04.2020,05:00,0,0,0,0
02.04.2020,06:00,0,0,0,0
02.04.2020,07:00,0,0,0,0
02.04.2020,08:00,0,0,0,0
02.04.2020,09:00,0,0,0,0
02.04.2020,10:00,0,0,0,0
02.04.2020,11:00,0,0,0,0
02.04.2020,12:00,0,0,0,0
02.04.2020,13:00,0,0,0,0
02.04.2020,14:00,0,0,0,0
02.04.2020,15:00,0,0,0,0
02.04.2020,16:00,0,0,0,0
02.04.2020,17:00,0,0,0,0
02.04.2020,18:00,0,0,0,0
02.04.2020,19:00,0,0,0,0
02.04.2020,20:00,0,0,0,0
02.04.2020,21:00,0,0,0,0
02.04.2020,22:00,0,0,0,0
02.04.2020,23:00,0,0,0,0
03.04.2020,00:00,0,0,0,0
03.04.2020,01:00,0,0,0,0
03.04.2020,02:00,0,0,0,0
03.04.2020,03:00,0,0,0,0
03.04.2020,04:00,0,0,0,0
03.04.2020,05:00,0,0,0,0
03.04.2020,06:00,0,0,0,0
03.04.2020,07:00,0,0,0,0
03.04.2020,08:00,0,0,0,0
03.04.2020,09:00,0,0,0,0
03.04.2020,10:00,0,0,0,0
03.04.2020,11:00,0,0,0,0
03.04.2020,12:00,0,0,0,0
03.04.2020,13:00,0,0,0,0
03.04.2020,14:00,0,0,0,0
03.04.2020,15:00,0,0,0,0
03.04.2020,16:00,0,0,0,0
03.04.2020,17:00,0,0,0,0
03.04.2020,18:00,0,0,0,0
03.04.2020,19:00,0,0,0,0
03.04.2020,20:00,0,0,0,0
03.04.2020,21:00,0,0,0,0
03.04.2020,22:00,0,0,0,0
03.04.2020,23:00,0,0,0,0
04.04.2020,00:00,0,0,0,0
04.04.2020,01:00,0,0,0,0
04.04.2020,02:00,0,0,0,0
04.04.2020,03:00,0,0,0,0
04.04.2020,04:00,0,0,0,0
04.04.2020,05:00,0,0,0,0
04.04.2020,06:00,0,0,0,0
04.04.2020,07:00,0,0,0,0
04.04.2020,08:00,0,0,0,0
04.04.2020,09:00,0,0,0,0
04.04.2020,10:00,0,0,0,0
04.04.2020,11:00,0,0,0,0
04.04.2020,12:00,0,0,0,0
04.04.2020,13:00,0,0,0,0
04.04.2020,14:00,0,0,0,0
04.04.2020,15:00,0,0,0,0
04.04.2020,16:00,0,0,0,0
04.04.2020,17:00,0,0,0,0
04.04.2020,18:00,0,0,0,0
04.04.2020,19:00,0,0,0,0
04.04.2020,20:00,0,0,0,0
04.04.2020,21:00,0,0,0,0
04.04.2020,22:00,0,0,0,0
04.04.2020,23:00,0,0,0,0
05.04.2020,00:00,0,0,0,0
05.04.2020,01:00,0,0,0,0
05.04.2020,02:00,0,0,0,0
05.04.2020,03:00,0,0,0,0
05.04.2020,04:00,0,0,0,0
05.04.2020,05:00,0,0,0,0
05.04.2020,06:00,0,0,0,0
05.04.2020,07:00,0,0,0,0
05.04.2020,08:00,0,0,0,0
05.04.2020,09:00,0,0,0,0
05.04.2020,10:00,0,0,0,0
05.04.2020,11:00,0,0,0,0
05.04.2020,12:00,0,0,0,0
05.04.2020,13:00,0,0,0,0
05.04.2020,14:00,0,0,0,0
05.04.2020,15:00,0,0,0,0
05.04.2020,16:00,0,0,0,0
05.04.2020,17:00,0,0,0,0
05.04.2020,18:00,0,0,0,0
05.04.2020,19:00,0,0,0,0
05.04.2020,20:00,0,0,0,0
05.04.2020,21:00,0,0,0,0
05.04.2020,22:00,0,0,0,0
05.04.2020,23:00,0,0,0,0
06.04.2020,00:00,0,0,0,0
06.04.2020,01:00,0,0,0,0
06.04.2020,02:00,0,0,0,0
06.04.2020,03:00,0,0,0,0
06.04.2020,04:00,0,0,0,0
06.04.2020,05:00,0,0,0,0
06.04.2020,06:00,0,0,0,0
06.04.2020,07:00,0,0,0,0
06.04.2020,08:00,0,0,0,0
06.04.2020,09:00,0,0,0,0
06.04.2020,10:00,0,0,0,0
06.04.2020,11:00,0,0,0,0
06.04.2020,12:00,0,0,0,0
06.04.2020,13:00,0,0,0,0
06.04.2020,14:00,0,0,0,0
06.04.2020,15:00,0,0,0,0
06.04.2020,16:00,0,0,0,0
06.04.2020,17:00,0,0,0,0
06.04.2020,18:00,0,0,0,0
06.04.2020,19:00,0,0,0,0
06.04.2020,20:00,0,0,0,0
06.04.2020,21:00,0,0,0,0
06.04.2020,22:00,0,0,0,0
06.04.2020,23:00,0,0,0,0
07.04.2020,00:00,0,0,0,0
07.04.2020,01:00,0,0,0,0
07.04.2020,02:00,0,0,0,0
07.04.2020,03:00,0,0,0,0
07.04.2020,04:00,0,0,0,0
07.04.2020,05:00,0,0,0,0
07.04.2020,06:00,0,0,0,0
07.04.2020,07:00,0,0,0,0
07.04.2020,08:00,0,0,0,0
07.04.2020,09:00,0,0,0,0
07.04.2020,10:00,0,0,0,0
07.04.2020,11:00,0,0,0,0
07.04.2020,12:00,0,0,0,0
07.04.2020,13:00,0,0,0,0
07.04.2020,14:00,0,0,0,0
07.04.2020,15:00,0,0,0,0
07.04.2020,16:00,0,0,0,0
07.04.2020,17:00,0,0,0,0
07.04.2020,18:00,0,0,0,0
07.04.2020,19:00,0,0,0,0
07.04.2020,20:00,0,0,0,0
07.04.2020,21:00,0,0,0,0
07.04.2020,22:00,0,0,0,0
07.04.2020,23:00,0,0,0,0
08.04.2020,00:00,0,0,0,0
08.04.2020,01:00,0,0,0,0
08.04.2020,02:00,0,0,0,0
08.04.2020,03:00,0,0,0,0
08.04.2020,04:00,0,0,0,0
08.04.2020,05:00,0,0,0,0
08.04.2020,06:00,0,0,0,0
08.04.2020,07:00,0,0,0,0
08.04.2020,08:00,0,0,0,0
08.04.2020,09:00,0,0,0,0
08.04.2020,10:00,0,0,0,0
08.04.2020,11:00,0,0,0,0
08.04.2020,12:00,0,0,0,0
08.04.2020,13:00,0,0,0,0
08.04.2020,14:00,0,0,0,0
08.04.2020,15:00,0,0,0,0
08.04.2020,16:00,0,0,0,0
08.04.2020,17:00,0,0,0,0
08.04.2020,18:00,0,0,0,0
08.04.2020,19:00,0,0,0,0
08.04.2020,20:00,0,0,0,0
08.04.2020,21:00,0,0,0,0
08.04.2020,22:00,0,0,0,0
08.04.2020,23:00,0,0,0,0
09.04.2020,00:00,0,0,0,0
09.04.2020,01:00,0,0,0,0
09.04.2020,02:00,0,0,0,0
09.04.2020,03:00,0,0,0,0
09.04.2020,04:00,0,0,0,0
09.04.2020,05:00,0,0,0,0
09.04.2020,06:00,0,0,0,0
09.04.2020,07:00,0,0,0,0
09.04.2020,08:00,0,0,0,0
09.04.2020,09:00,0,0,0,0
09.04.2020,10:00,0,0,0,0
09.04.2020,11:00,0,0,0,0
09.04.2020,12:00,0,0,0,0
09.04.2020,13:00,0,0,0,0
09.04.2020,14:00,0,0,0,0
09.04.2020,15:00,0,0,0,0
09.04.2020,16:00,0,0,0,0
09.04.2020,17:00,0,0,0,0
09.04.2020,18:00,0,0,0,0
09.04.2020,19:00,0,0,0,0
09.04.2020,20:00,0,0,0,0
09.04.2020,21:00,0,0,0,0
09.04.2020,22:00,0,0,0,0
09.04.2020,23:00,0,0,0,0
10.04.2020,00:00,0,0,0,0
10.04.2020,01:00,0,0,0,0
10.04.2020,02:00,0,0,0,0
10.04.2020,03:00,0,0,0,0
10.04.2020,04:00,0,0,0,0
10.04.2020,05:00,0,0,0,0
10.04.2020,06:00,0,0,0,0
10.04.2020,07:00,0,0,0,0
10.04.2020,08:00,0,0,0,0
10.04.2020,09:00,0,0,0,0
10.04.2020,10:00,0,0,0,0
10.04.2020,11:00,0,0,0,0
10.04.2020,12:00,0,0,0,0
10.04.2020,13:00,0,0,0,0
10.04.2020,14:00,0,0,0,0
10.04.2020,15:00,0,0,0,0
10.04.2020,16:00,0,0,0,0
10.04.2020,17:00,0,0,0,0
10.04.2020,18:00,0,0,0,0
10.04.2020,19:00,0,0,0,0
10.04.2020,20:00,0,0,0,0
10.04.2020,21:00,0,0,0,0
10.04.2020,22:00,0,0,0,0
10.04.2020,23:00,0,0,0,0
11.04.2020,00:00,0,0,0,0
11.04.2020,01:00,0,0,0,0
11.04.2020,02:00,0,0,0,0
11.04.2020,03:00,0,0,0,0
11.04.2020,04:00,0,0,0,0
11.04.2020,05:00,0,0,0,0
11.04.2020,06:00,0,0,0,0
11.04.2020,07:00,0,0,0,0
11.04.2020,08:00,0,0,0,0
11.04.2020,09:00,0,0,0,0
11.04.2020,10:00,0,0,0,0
11.04.2020,11:00,0,0,0,0
11.04.2020,12:00,0,0,0,0
11.04.2020,13:00,0,0,0,0
11.04.2020,14:00,0,0,0,0
11.04.2020,15:00,0,0,0,0
11.04.2020,16:00,0,0,0,0
11.04.2020,17:00,0,0,0,0
11.04.2020,18:00,0,0,0,0
11.04.2020,19:00,0,0,0,0
11.04.2020,20:00,0,0,0,0
11.04.2020,21:00,0,0,0,0
11.04.2020,22:00,0,0,0,0
11.04.2020,23:00,0,0,0,0
12.04.2020,00:00,0,0,0,0
12.04.2020,01:00,0,0,0,0
12.04.2020,02:00,0,0,0,0
12.04.2020,03:00,0,0,0,0
12.04.2020,04:00,0,0,0,0
12.04.2020,05:00,0,0,0,0
12.04.2020,06:00,0,0,0,0
12.04.2020,07:00,0,0,0,0
12.04.2020,08:00,0,0,0,0
12.04.2020,09:00,0,0,0,0
12.04.2020,10:00,0,0,0,0
12.04.2020,11:00,0,0,0,0
12.04.2020,12:00,0,0,0,0
12.04.2020,13:00,0,0,0,0
12.04.2020,14:00,0,0,0,0
12.04.2020,15:00,0,0,0,0
12.04.2020,16:00,0,0,0,0
12.04.2020,17:00,0,0,0,0
12.04.2020,18:00,0,0,0,0
12.04.2020,19:00,0,0,0,0
12.04.2020,20:00,0,0,0,0
12.04.2020,21:00,0,0,0,0
12.04.2020,22:00,0,0,0,0
12.04.2020,23:00,0,0,0,0
13.04.2020,00:00,0,0,0,0
13.04.2020,01:00,0,0,0,0
13.04.2020,02:00,0,0,0,0
13.04.2020,03:00,0,0,0,0
13.04.2020,04:00,0,0,0,0
13.04.2020,05:00,0,0,0,0
13.04.2020,06:00,0,0,0,0
13.04.2020,07:00,0,0,0,0
13.04.2020,08:00,0,0,0,0
13.04.2020,09:00,0,0,0,0
13.04.2020,10:00,0,0,0,0
13.04.2020,11:00,0,0,0,0
13.04.2020,12:00,0,0,0,0
13.04.2020,13:00,0,0,0,0
13.04.2020,14:00,0,0,0,0
13.04.2020,15:00,0,0,0,0
13.04.2020,16:00,0,0,0,0
13.04.2020,17:00,0,0,0,0
13.04.2020,18:00,0,0,0,0
13.04.2020,19:00,0,0,0,0
13.04.2020,20:00,0,0,0,0
13.04.2020,21:00,0,0,0,0
13.04.2020,22:00,0,0,0,0
13.04.2020,23:00,0,0,0,0
14.04.2020,00:00,0,0,0,0
14.04.2020,01:00,0,0,0,0
14.04.2020,02:00,0,0,0,0
14.04.2020,03:00,0,0,0,0
14.04.2020,04:00,0,0,0,0
14.04.2020,05:00,0,0,0,0
14.04.2020,06:00,0,0,0,0
14.04.2020,07:00,0,0,0,0
14.04.2020,08:00,0,0,0,0
14.04.2020,09:00,0,0,0,0
14.04.2020,10:00,0,0,0,0
14.04.2020,11:00,0,0,0,0
14.04.2020,12:00,0,0,0,0
14.04.2020,13:00,0,0,0,0
14.04.2020,14:00,0,0,0,0
14.04.2020,15:00,0,0,0,0
14.04.2020,16:00,0,0,0,0
14.04.2020,17:00,0,0,0,0
14.04.2020,18:00,0,0,0,0
14.04.2020,19:00,0,0,0,0
14.04.2020,20:00,0,0,0,0
14.04.2020,21:00,0,0,0,0
14.04.2020,22:00,0,0,0,0
14.04.2020,23:00,0,0,0,0
15.04.2020,00:00,0,0,0,0
15.04.2020,01:00,0,0,0,0
15.04.2020,02:00,0,0,0,0
15.04.2020,03:00,0,0,0,0
15.04.2020,04:00,0,0,0,0
15.04.2020,05:00,0,0,0,0
15.04.2020,06:00,0,0,0,0
15.04.2020,07:00,0,0,0,0
15.04.2020,08:00,0,0,0,0
15.04.2020,09:00,0,0,0,0
15.04.2020,10:00,0,0,0,0
15.04.2020,11:00,0,0,0,0
15.04.2020,12:00,0,0,0,0
15.04.2020,13:00,0,0,0,0
15.04.2020,14:00,0,0,0,0
15.04.2020,15:00,0,0,0,0
15.04.2020,16:00,0,0,0,0
15.04.2020,17:00,0,0,0,0
15.04.2020,18:00,0,0,0,0
15.04.2020,19:00,0,0,0,0
15.04.2020,20:00,0,0,0,0
15.04.2020,21:00,0,0,0,0
15.04.2020,22:00,0,0,0,0
15.04.2020,23:00,0,0,0,0
16.04.2020,00:00,0,0,0,0
16.04.2020,01:00,0,0,0,0
16.04.2020,02:00,0,0,0,0
16.04.2020,03:00,0,0,0,0
16.04.2020,04:00,0,0,0,0
16.04.2020,05:00,0,0,0,0
16.04.2020,06:00,0,0,0,0
16.04.2020,07:00,0,0,0,0
16.04.2020,08:00,0,0,0,0
16.04.2020,09:00,0,0,0,0
16.04.2020,10:00,0,0,0,0
16.04.2020,11:00,0,0,0,0
16.04.2020,12:00,0,0,0,0
16.04.2020,13:00,0,0,0,0
16.04.2020,14:00,0,0,0,0
16.04.2020,15:00,0,0,0,0
16.04.2020,16:00,0,0,0,54
16.04.2020,17:00,0,0,0,236
16.04.2020,18:00,0,0,0,251
16.04.2020,19:00,0,0,0,298
16.04.2020,20:00,0,0,0,135
16.04.2020,21:00,0,0,0,79
16.04.2020,22:00,0,0,0,282
16.04.2020,23:00,0,0,0,326
17.04.2020,00:00,0,0,0,334
17.04.2020,01:00,0,0,0,332
17.04.2020,02:00,0,0,0,336
17.04.2020,03:00,0,0,0,334
17.04.2020,04:00,0,0,0,334
17.04.2020,05:00,0,0,0,336
17.04.2020,06:00,0,0,0,334
17.04.2020,07:00,0,0,0,334
17.04.2020,08:00,0,0,0,330
17.04.2020,09:00,0,0,0,343
17.04.2020,10:00,0,0,0,478
17.04.2020,11:00,0,0,0,445
17.04.2020,12:00,0,0,0,683
17.04.2020,13:00,0,0,0,694
17.04.2020,14:00,0,0,0,694
17.04.2020,15:00,0,0,0,694
17.04.2020,16:00,0,0,0,693
17.04.2020,17:00,0,0,0,497
17.04.2020,18:00,0,0,0,450
17.04.2020,19:00,0,0,0,460
17.04.2020,20:00,0,0,0,458
17.04.2020,21:00,0,0,0,455
17.04.2020,22:00,0,0,0,458
17.04.2020,23:00,0,0,0,458
18.04.2020,00:00,0,0,0,455
18.04.2020,01:00,0,0,0,459
18.04.2020,02:00,0,0,0,458
18.04.2020,03:00,0,0,0,454
18.04.2020,04:00,0,0,0,460
18.04.2020,05:00,0,0,0,458
18.04.2020,06:00,0,0,0,452
18.04.2020,07:00,0,0,0,460
18.04.2020,08:00,0,0,0,455
18.04.2020,09:00,0,0,0,456
18.04.2020,10:00,0,0,0,457
18.04.2020,11:00,0,0,0,456
18.04.2020,12:00,0,0,0,453
18.04.2020,13:00,0,0,0,459
18.04.2020,14:00,0,0,0,457
18.04.2020,15:00,0,0,0,454
18.04.2020,16:00,0,0,0,459
18.04.2020,17:00,0,0,0,458
18.04.2020,18:00,0,0,0,456
18.04.2020,19:00,0,0,0,458
18.04.2020,20:00,0,0,0,458
18.04.2020,21:00,0,0,0,454
18.04.2020,22:00,0,0,0,458
18.04.2020,23:00,0,0,0,456
19.04.2020,00:00,0,0,0,455
19.04.2020,01:00,0,0,0,459
19.04.2020,02:00,0,0,0,458
19.04.2020,03:00,0,0,0,455
19.04.2020,04:00,0,0,0,460
19.04.2020,05:00,0,0,0,458
19.04.2020,06:00,0,0,0,454
19.04.2020,07:00,0,0,0,458
19.04.2020,08:00,0,0,0,458
19.04.2020,09:00,0,0,0,454
19.04.2020,10:00,0,0,0,457
19.04.2020,11:00,0,0,0,448
19.04.2020,12:00,0,0,0,338
19.04.2020,13:00,0,0,0,313
19.04.2020,14:00,0,0,0,317
19.04.2020,15:00,0,0,0,326
19.04.2020,16:00,0,0,0,332
19.04.2020,17:00,0,0,0,326
19.04.2020,18:00,0,0,0,321
19.04.2020,19:00,0,0,0,286
19.04.2020,20:00,0,0,0,416
19.04.2020,21:00,0,0,0,457
19.04.2020,22:00,0,0,0,462
19.04.2020,23:00,0,0,0,458
20.04.2020,00:00,0,0,0,457
20.04.2020,01:00,0,0,0,460
20.04.2020,02:00,0,0,0,458
20.04.2020,03:00,0,0,0,454
20.04.2020,04:00,0,0,0,459
20.04.2020,05:00,0,0,0,455
20.04.2020,06:00,0,0,0,453
20.04.2020,07:00,0,0,0,486
20.04.2020,08:00,0,0,0,848
20.04.2020,09:00,0,0,0,935
20.04.2020,10:00,0,0,0,959
20.04.2020,11:00,0,0,0,1042
20.04.2020,12:00,0,0,0,1029
20.04.2020,13:00,0,0,0,1027
20.04.2020,14:00,0,0,0,1039
20.04.2020,15:00,0,0,0,1049
20.04.2020,16:00,0,0,0,1019
20.04.2020,17:00,0,0,0,584
20.04.2020,18:00,0,0,0,542
20.04.2020,19:00,0,0,0,546
20.04.2020,20:00,0,0,0,544
20.04.2020,21:00,0,0,0,542
20.04.2020,22:00,0,0,0,546
20.04.2020,23:00,0,0,0,544
21.04.2020,00:00,0,0,0,542
21.04.2020,01:00,0,0,0,547
21.04.2020,02:00,0,0,0,544
21.04.2020,03:00,0,0,0,542
21.04.2020,04:00,0,0,0,546
21.04.2020,05:00,0,0,0,544
21.04.2020,06:00,0,0,0,542
21.04.2020,07:00,0,0,0,578
21.04.2020,08:00,0,0,0,994
21.04.2020,09:00,0,0,0,1040
21.04.2020,10:00,0,0,0,1044
21.04.2020,11:00,0,0,0,1045
21.04.2020,12:00,0,0,0,1047
21.04.2020,13:00,0,0,0,1046
21.04.2020,14:00,0,0,0,1043
21.04.2020,15:00,0,0,0,1040
21.04.2020,16:00,0,0,0,1043
21.04.2020,17:00,0,0,0,659
21.04.2020,18:00,0,0,0,545
21.04.2020,19:00,0,0,0,542
21.04.2020,20:00,0,0,0,544
21.04.2020,21:00,0,0,0,540
21.04.2020,22:00,0,0,0,546
21.04.2020,23:00,0,0,0,544
22.04.2020,00:00,0,0,0,543
22.04.2020,01:00,0,0,0,546
22.04.2020,02:00,0,0,0,544
22.04.2020,03:00,0,0,0,541
22.04.2020,04:00,0,0,0,547
22.04.2020,05:00,0,0,0,545
22.04.2020,06:00,0,0,0,542
22.04.2020,07:00,0,0,0,574
22.04.2020,08:00,0,0,0,983
22.04.2020,09:00,0,0,0,1049
22.04.2020,10:00,0,0,0,1046
22.04.2020,11:00,0,0,0,1043
22.04.2020,12:00,0,0,0,1044
22.04.2020,13:00,0,0,0,1045
22.04.2020,14:00,0,0,0,1048
22.04.2020,15:00,0,0,0,1050
22.04.2020,16:00,0,0,0,1046
22.04.2020,17:00,0,0,0,630
22.04.2020,18:00,0,0,0,539
22.04.2020,19:00,0,0,0,542
22.04.2020,20:00,0,0,0,544
22.04.2020,21:00,0,0,0,563
22.04.2020,22:00,0,0,0,660
22.04.2020,23:00,0,0,0,664
23.04.2020,00:00,0,0,0,666
23.04.2020,01:00,0,0,0,668
23.04.2020,02:00,0,0,0,663
23.04.2020,03:00,0,0,0,659
23.04.2020,04:00,0,0,0,671
23.04.2020,05:00,0,0,0,668
23.04.2020,06:00,0,0,0,667
23.04.2020,07:00,0,0,0,681
23.04.2020,08:00,0,0,0,743
23.04.2020,09:00,0,0,0,759
23.04.2020,10:00,0,0,0,764
23.04.2020,11:00,0,0,0,746
23.04.2020,12:00,0,0,0,746
23.04.2020,13:00,0,0,0,679
23.04.2020,14:00,0,0,0,70
23.04.2020,15:00,0,0,0,0
23.04.2020,16:00,0,0,0,202
23.04.2020,17:00,0,0,0,530
23.04.2020,18:00,0,0,0,584
23.04.2020,19:00,0,0,0,617
23.04.2020,20:00,0,0,0,615
23.04.2020,21:00,0,0,0,583
23.04.2020,22:00,0,0,0,546
23.04.2020,23:00,0,0,0,542
24.04.2020,00:00,0,0,0,542
24.04.2020,01:00,0,0,0,546
24.04.2020,02:00,0,0,0,543
24.04.2020,03:00,0,0,0,539
24.04.2020,04:00,0,0,0,546
24.04.2020,05:00,0,0,0,544
24.04.2020,06:00,0,0,0,540
24.04.2020,07:00,0,0,0,618
24.04.2020,08:00,0,0,0,974
24.04.2020,09:00,0,0,0,1054
24.04.2020,10:00,0,0,0,1053
24.04.2020,11:00,0,0,0,1051
24.04.2020,12:00,0,0,0,1050
24.04.2020,13:00,0,0,0,1053
24.04.2020,14:00,0,0,0,1053
24.04.2020,15:00,0,0,0,1053
24.04.2020,16:00,0,0,0,1054
24.04.2020,17:00,0,0,0,662
24.04.2020,18:00,0,0,0,323
24.04.2020,19:00,0,0,0,287
24.04.2020,20:00,0,0,0,282
24.04.2020,21:00,0,0,0,277
24.04.2020,22:00,0,0,0,285
24.04.2020,23:00,0,0,0,283
25.04.2020,00:00,0,0,0,284
25.04.2020,01:00,0,0,0,290
25.04.2020,02:00,0,0,0,286
25.04.2020,03:00,0,0,0,282
25.04.2020,04:00,0,0,0,289
25.04.2020,05:00,0,0,0,286
25.04.2020,06:00,0,0,0,286
25.04.2020,07:00,0,0,0,288
25.04.2020,08:00,0,0,0,284
25.04.2020,09:00,0,0,0,285
25.04.2020,10:00,0,0,0,287
25.04.2020,11:00,0,0,0,287
25.04.2020,12:00,0,0,0,280
25.04.2020,13:00,0,0,0,290
25.04.2020,14:00,0,0,0,291
25.04.2020,15:00,0,0,0,294
25.04.2020,16:00,0,0,0,293
25.04.2020,17:00,0,0,0,286
25.04.2020,18:00,0,0,0,286
25.04.2020,19:00,0,0,0,290
25.04.2020,20:00,0,0,0,288
25.04.2020,21:00,0,0,0,287
25.04.2020,22:00,0,0,0,290
25.04.2020,23:00,0,0,0,289
26.04.2020,00:00,0,0,0,287
26.04.2020,01:00,0,0,0,292
26.04.2020,02:00,0,0,0,291
26.04.2020,03:00,0,0,0,288
26.04.2020,04:00,0,0,0,294
26.04.2020,05:00,0,0,0,288
26.04.2020,06:00,0,0,0,289
26.04.2020,07:00,0,0,0,291
26.04.2020,08:00,0,0,0,290
26.04.2020,09:00,0,0,0,284
26.04.2020,10:00,0,0,0,294
26.04.2020,11:00,0,0,0,290
26.04.2020,12:00,0,0,0,275
26.04.2020,13:00,0,0,0,286
26.04.2020,14:00,0,0,0,289
26.04.2020,15:00,0,0,0,285
26.04.2020,16:00,0,0,0,314
26.04.2020,17:00,0,0,0,459
26.04.2020,18:00,0,0,0,458
26.04.2020,19:00,0,0,0,462
26.04.2020,20:00,0,0,0,461
26.04.2020,21:00,0,0,0,455
26.04.2020,22:00,0,0,0,460
26.04.2020,23:00,0,0,0,458
27.04.2020,00:00,0,0,0,458
27.04.2020,01:00,0,0,0,460
27.04.2020,02:00,0,0,0,458
27.04.2020,03:00,0,0,0,455
27.04.2020,04:00,0,0,0,458
27.04.2020,05:00,0,0,0,459
27.04.2020,06:00,0,0,0,455
27.04.2020,07:00,0,0,0,483
27.04.2020,08:00,0,0,0,816
27.04.2020,09:00,0,0,0,865
27.04.2020,10:00,0,0,0,854
27.04.2020,11:00,0,0,0,815
27.04.2020,12:00,0,0,0,813
27.04.2020,13:00,0,0,0,839
27.04.2020,14:00,0,0,0,839
27.04.2020,15:00,0,0,0,832
27.04.2020,16:00,0,0,0,719
27.04.2020,17:00,0,0,0,546
27.04.2020,18:00,0,0,0,454
27.04.2020,19:00,0,0,0,458
27.04.2020,20:00,0,0,0,458
27.04.2020,21:00,0,0,0,453
27.04.2020,22:00,0,0,0,459
27.04.2020,23:00,0,0,0,458
28.04.2020,00:00,0,0,0,456
28.04.2020,01:00,0,0,0,459
28.04.2020,02:00,0,0,0,458
28.04.2020,03:00,0,0,0,454
28.04.2020,04:00,0,0,0,459
28.04.2020,05:00,0,0,0,458
28.04.2020,06:00,0,0,0,456
28.04.2020,07:00,0,0,0,459
28.04.2020,08:00,0,0,0,696
28.04.2020,09:00,0,0,0,858
28.04.2020,10:00,0,0,0,894
28.04.2020,11:00,0,0,0,868
28.04.2020,12:00,0,0,0,894
28.04.2020,13:00,0,0,0,864
28.04.2020,14:00,0,0,0,866
28.04.2020,15:00,0,0,0,889
28.04.2020,16:00,0,0,0,863
28.04.2020,17:00,0,0,0,505
28.04.2020,18:00,0,0,0,456
28.04.2020,19:00,0,0,0,462
28.04.2020,20:00,0,0,0,462
28.04.2020,21:00,0,0,0,458
28.04.2020,22:00,0,0,0,465
28.04.2020,23:00,0,0,0,462
29.04.2020,00:00,0,0,0,460
29.04.2020,01:00,0,0,0,464
29.04.2020,02:00,0,0,0,463
29.04.2020,03:00,0,0,0,458
29.04.2020,04:00,0,0,0,465
29.04.2020,05:00,0,0,0,462
29.04.2020,06:00,0,0,0,459
29.04.2020,07:00,0,0,0,463
29.04.2020,08:00,0,0,0,462
29.04.2020,09:00,0,0,0,457
29.04.2020,10:00,0,0,0,466
29.04.2020,11:00,0,0,0,464
29.04.2020,12:00,0,0,0,461
29.04.2020,13:00,0,0,0,460
29.04.2020,14:00,0,0,0,528
29.04.2020,15:00,0,0,0,782
29.04.2020,16:00,0,0,0,795
29.04.2020,17:00,0,0,0,791
29.04.2020,18:00,0,0,0,506
29.04.2020,19:00,0,0,0,454
29.04.2020,20:00,0,0,0,459
29.04.2020,21:00,0,0,0,454
29.04.2020,22:00,0,0,0,460
29.04.2020,23:00,0,0,0,458
30.04.2020,00:00,0,0,0,458
30.04.2020,01:00,0,0,0,457
30.04.2020,02:00,0,0,0,458
30.04.2020,03:00,0,0,0,455
30.04.2020,04:00,0,0,0,454
30.04.2020,05:00,0,0,0,456
30.04.2020,06:00,0,0,0,458
30.04.2020,07:00,0,0,0,458
30.04.2020,08:00,0,0,0,803
30.04.2020,09:00,0,0,0,796
30.04.2020,10:00,0,0,0,765
30.04.2020,11:00,0,0,0,647
30.04.2020,12:00,0,0,0,183
30.04.2020,13:00,0,0,0,6
30.04.2020,14:00,0,0,0,0
30.04.2020,15:00,0,0,0,0
30.04.2020,16:00,0,0,0,0
30.04.2020,17:00,0,0,0,0
30.04.2020,18:00,0,0,0,0
30.04.2020,19:00,0,0,0,0
30.04.2020,20:00,0,0,0,0
30.04.2020,21:00,0,0,0,0
30.04.2020,22:00,0,0,0,0
30.04.2020,23:00,0,0,0,0
